transaction_id,price,date_of_transfer,postcode,property_type,new_build,tenure,address,locality,town_city,district,county,ppd_category_type,record_status
{1C3E72FE-1E58-F410-E063-4804A8C0DFA6},402500,2023-06-28 00:00,M41 0XA,S,N,F,4,,THORLEY DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7609-2D14-BDF9-E063-4804A8C0672F},340000,2023-07-21 00:00,M41 0QP,S,N,F,49,,KIRKSTALL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1C3E72FE-1F8B-F410-E063-4804A8C0DFA6},366000,2023-12-18 00:00,M41 5GT,S,N,F,19,,TREVOR ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2D4D7608-F184-BDF9-E063-4804A8C0672F},260000,2023-11-30 00:00,M41 5DW,S,N,F,21,,ALDERLEY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1A0C5C63-F8E6-7CBE-E063-4804A8C06C96},250800,2023-08-04 00:00,M41 6FF,S,N,F,34,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-D621-3C34-E063-4804A8C0F9E7},200000,2023-11-24 00:00,M41 0GW,S,N,L,61,,ABINGDON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-7AB0-3A13-E053-6C04A8C060B7},205000,2023-01-06 00:00,M41 0AA,F,N,L,"OAKFIELD COURT, 44",APARTMENT 35,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA52-3C34-E063-4804A8C0F9E7},450000,2023-05-31 00:00,M41 7DS,O,N,F,10,,DAVYHULME ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA57-3C34-E063-4804A8C0F9E7},160000,2023-12-15 00:00,M41 0XJ,F,N,L,CAVENDISH COURT,FLAT 8,CAVENDISH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DF81-E651-E063-4704A8C061D9},925000,2023-08-03 00:00,M41 9WB,D,N,F,225,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C181-E651-E063-4704A8C061D9},770000,2023-12-15 00:00,M41 5AN,S,N,F,89,,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CA5C-3C34-E063-4804A8C0F9E7},460000,2023-05-26 00:00,M41 6EY,O,N,F,"KIMADA HOUSE, 442",,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-F23D-38BA-E063-4704A8C05A7C},4995,2023-06-04 00:00,M41 9FJ,O,N,F,101A,,CHURCH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DFB4-E651-E063-4704A8C061D9},360000,2023-12-01 00:00,M41 5AJ,T,N,F,15,,HEREFORD GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-F3CB-E651-E063-4704A8C061D9},290000,2023-04-12 00:00,M41 5QQ,S,N,F,3,,MARLBOROUGH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C1BD-E651-E063-4704A8C061D9},340000,2023-12-15 00:00,M41 8GL,S,N,F,28,,DARESBURY AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0E7B-176C-E053-6B04A8C0D2BE},338000,2023-02-17 00:00,M41 0QN,S,N,L,1,,WALLINGFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-DFCB-E651-E063-4704A8C061D9},270000,2023-12-01 00:00,M41 7FR,S,N,F,1,,BENBECULA WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0EC5-176C-E053-6B04A8C0D2BE},207000,2023-02-13 00:00,M41 7ER,T,N,F,3,,STROMA GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0EDD-176C-E053-6B04A8C0D2BE},306500,2023-03-09 00:00,M41 6PU,S,N,F,17,,UPLANDS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1061746E-CACF-3C34-E063-4804A8C0F9E7},200000,2023-10-20 00:00,M41 9NH,S,N,F,48,,HUMPHREY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0F66-176C-E053-6B04A8C0D2BE},330000,2023-02-23 00:00,M41 9DD,T,N,F,12,,NORTH GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C254-E651-E063-4704A8C061D9},320000,2023-12-05 00:00,M41 9NT,S,N,F,244,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C27F-E651-E063-4704A8C061D9},215000,2023-11-10 00:00,M41 0XU,T,N,F,42,,OAK GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-E08D-E651-E063-4704A8C061D9},325000,2023-12-01 00:00,M41 9AE,T,N,F,34,,GLOUCESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-0DFF-176C-E053-6B04A8C0D2BE},207000,2023-03-02 00:00,M41 8UP,S,N,F,19,,FALMOUTH AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B3A5-9A24-E063-4804A8C048EA},180000,2023-08-01 00:00,M41 9LJ,S,N,L,32,,TORBAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C2C2-E651-E063-4704A8C061D9},305000,2023-06-16 00:00,M41 9EG,S,N,F,76,,SOUTHGATE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C2C4-E651-E063-4704A8C061D9},320000,2023-11-24 00:00,M41 9FR,S,N,F,9,,BUDE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-E6BD-38BA-E063-4704A8C05A7C},200000,2023-12-19 00:00,M41 9JA,O,N,F,BARROW FIELD FARM,,EEASBROOK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B2FF-9A24-E063-4804A8C048EA},245000,2023-07-21 00:00,M41 9PL,T,N,F,35,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B304-9A24-E063-4804A8C048EA},527500,2023-07-17 00:00,M41 7DP,S,N,F,13,,DALVEEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B308-9A24-E063-4804A8C048EA},265000,2023-08-18 00:00,M41 7EY,S,N,F,46,,IONA WAY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B33A-9A24-E063-4804A8C048EA},425000,2023-07-19 00:00,M41 5QP,S,N,L,59,,MARLBOROUGH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-B384-9A24-E063-4804A8C048EA},400000,2023-07-10 00:00,M41 5SD,S,N,F,381,,MOORSIDE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B7B0-40F3-E063-4704A8C05FDE},204000,2023-06-23 00:00,M41 0XU,T,N,F,16,,OAK GROVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B97C-40F3-E063-4704A8C05FDE},405000,2023-06-12 00:00,M41 5QN,S,N,F,34,,WHITELAKE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BBA3-40F3-E063-4704A8C05FDE},600000,2023-01-20 00:00,M41 9DP,S,N,F,6,,LONGFIELD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B7EC-40F3-E063-4704A8C05FDE},246000,2023-06-16 00:00,M41 6WE,S,N,F,200,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B9C8-40F3-E063-4704A8C05FDE},280000,2023-06-19 00:00,M41 8TT,S,N,F,34,,DERWENT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B9EA-40F3-E063-4704A8C05FDE},330000,2023-06-30 00:00,M41 0ZA,S,N,F,1,,TRAFFORD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BBF2-40F3-E063-4704A8C05FDE},395000,2023-01-20 00:00,M41 0GW,S,N,F,49,,ABINGDON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B878-40F3-E063-4704A8C05FDE},243000,2023-06-19 00:00,M41 6NP,S,N,F,19,,SHAFTESBURY GARDENS,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B6DD-40F3-E063-4704A8C05FDE},252000,2023-06-23 00:00,M41 6NJ,T,N,L,78,,LYTHAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BA8B-40F3-E063-4704A8C05FDE},325000,2023-05-05 00:00,M41 6GT,T,N,F,1,,THE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BA8E-40F3-E063-4704A8C05FDE},460000,2023-06-23 00:00,M41 9HS,S,N,F,22,,CUMBERLAND ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B8CE-40F3-E063-4704A8C05FDE},280000,2023-06-15 00:00,M41 9AE,T,N,F,40,,GLOUCESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-BAB2-40F3-E063-4704A8C05FDE},368325,2023-06-28 00:00,M41 8WU,S,N,F,104,,WOODHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45EF-B960-40F3-E063-4704A8C05FDE},276667,2023-06-30 00:00,M41 0TN,D,N,L,93,,LOSTOCK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C339-E651-E063-4704A8C061D9},435000,2023-12-11 00:00,M41 0QW,S,N,L,10,,WALLINGFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C3A2-E651-E063-4704A8C061D9},360000,2023-11-17 00:00,M41 8QX,S,N,F,11,,FRANKLYN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DB-79A7-8A03-E053-4804A8C01F61},250000,2023-05-26 00:00,M41 5SS,T,N,F,46,,PRINCESS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-F0F2-E651-E063-4704A8C061D9},305000,2023-11-30 00:00,M41 7NP,S,N,F,46,,NURSERY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-F100-E651-E063-4704A8C061D9},181000,2023-03-03 00:00,M41 5GS,F,N,L,BRENTWOOD HOUSE,FLAT 3,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DB-7A6E-8A03-E053-4804A8C01F61},200000,2023-01-20 00:00,M41 9BD,T,N,F,169,,HIGHER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB733-C4A8-E651-E063-4704A8C061D9},407500,2023-10-20 00:00,M41 0SU,D,N,L,37,,LOSTOCK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA81-DB53-555E-E063-4704A8C066F2},440000,2023-07-31 00:00,M41 0SH,O,N,L,257,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-DC65-176C-E053-6B04A8C0D2BE},230000,2023-03-03 00:00,M41 9AF,O,N,F,19,,GLOUCESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-DC91-176C-E053-6B04A8C0D2BE},545101,2023-03-08 00:00,M41 0YP,O,N,F,97,,MOSS VALE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-DCC6-176C-E053-6B04A8C0D2BE},890000,2023-02-09 00:00,M41 0UH,D,N,F,68,,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DB-8563-8A03-E053-4804A8C01F61},275000,2023-05-12 00:00,M41 9BQ,O,N,L,URMSTON SHOPPING CENTRE PRECINCT,UNIT 3,HIGHER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1539-5E20-E053-4704A8C004EE},287510,2023-03-27 00:00,M41 8DE,S,N,F,19,,CROSS KNOWLE VIEW,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-159D-5E20-E053-4704A8C004EE},269000,2023-03-15 00:00,M41 6FD,S,N,F,4,,MINEHEAD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-3360-5E20-E053-4704A8C004EE},318000,2023-03-28 00:00,M41 5DW,S,N,F,20,,ALDERLEY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-3376-5E20-E053-4704A8C004EE},295000,2023-02-10 00:00,M41 9QA,S,N,F,123,,MOUNT DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-3379-5E20-E053-4704A8C004EE},245000,2023-03-24 00:00,M41 5SP,S,N,L,8,,THE FOLD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-33A0-5E20-E053-4704A8C004EE},330000,2023-03-09 00:00,M41 6HX,T,N,F,48,,CARRINGTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-33B8-5E20-E053-4704A8C004EE},286000,2023-03-06 00:00,M41 8DG,T,N,L,5,,BINGLEY DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-33CB-5E20-E053-4704A8C004EE},420000,2023-03-13 00:00,M41 8PU,D,N,L,160,,WOODSEND ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-33DF-5E20-E053-4704A8C004EE},222500,2023-03-15 00:00,M41 9BA,T,N,L,37,,GEORGE STREET,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-346E-5E20-E053-4704A8C004EE},335000,2023-03-03 00:00,M41 6HZ,T,N,F,25,,BROMLEY AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-34BD-5E20-E053-4704A8C004EE},250000,2023-03-23 00:00,M41 6WT,S,N,L,17,,DUNSTER DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FFA361DA-F60E-8A03-E053-4804A8C01F61},485000,2023-04-27 00:00,M41 5AH,T,N,F,1,,WYCLIFFE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2859C1AB-DB77-52B4-E063-4804A8C05948},300000,2023-06-23 00:00,M41 8NT,S,N,F,3,,REDBOURNE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1359-5E20-E053-4704A8C004EE},185000,2023-04-05 00:00,M41 0XJ,F,N,L,CAVENDISH COURT,FLAT 2,CAVENDISH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1366-5E20-E053-4704A8C004EE},363000,2023-02-10 00:00,M41 8GF,S,N,L,63,,EDDISBURY AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-13FD-5E20-E053-4704A8C004EE},305000,2023-04-12 00:00,M41 5DE,T,N,L,18,,LIME AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-14F7-5E20-E053-4704A8C004EE},400000,2023-03-06 00:00,M41 8SA,S,N,L,35,,GLENEAGLES ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-453C-5E20-E053-4704A8C004EE},245000,2023-03-31 00:00,M41 0AA,F,N,L,"OAKFIELD COURT, 44",APARTMENT 10,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-45E1-5E20-E053-4704A8C004EE},441000,2023-03-01 00:00,M41 5DA,S,N,F,18,,MONKSDALE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1744-5E20-E053-4704A8C004EE},279000,2023-03-20 00:00,M41 8QY,T,N,F,23,,WOODSEND ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1764-5E20-E053-4704A8C004EE},244000,2023-04-13 00:00,M41 7FB,S,N,F,22,,KINGSWAY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B082-3300-3A13-E053-6C04A8C060B7},220000,2023-01-12 00:00,M41 5ST,T,N,F,61,,PRINCESS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BAA4-AF90-E063-4704A8C02087},425000,2023-09-04 00:00,M41 0QQ,D,N,L,23,,NEWSTEAD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BCED-AF90-E063-4704A8C02087},425000,2023-08-16 00:00,M41 9PD,S,N,F,166,,BRADFIELD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BCF4-AF90-E063-4704A8C02087},225000,2023-09-27 00:00,M41 0RF,T,N,F,17,,EXETER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BD34-AF90-E063-4704A8C02087},340000,2023-10-11 00:00,M41 5GH,S,N,F,46,,TREVOR ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D50D-AF90-E063-4704A8C02087},300000,2023-07-07 00:00,M41 8PD,S,N,L,9,,SKIPTON DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-254E-38BA-E063-4704A8C05A7C},242000,2023-12-01 00:00,M41 8RX,T,N,L,7,,BRADWELL WALK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-254F-38BA-E063-4704A8C05A7C},335050,2023-12-01 00:00,M41 9NN,S,N,F,26,,NEWCROFT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D525-AF90-E063-4704A8C02087},337500,2023-08-25 00:00,M41 5AZ,T,N,F,82,,ROSENEATH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D53C-AF90-E063-4704A8C02087},669735,2023-08-18 00:00,M41 9HY,D,N,F,20,,CEDAR DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BD7F-AF90-E063-4704A8C02087},245000,2023-06-20 00:00,M41 7NF,T,N,F,70,,WELWYN CLOSE,DAVYHULME,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D53E-AF90-E063-4704A8C02087},310000,2023-08-25 00:00,M41 9DA,T,N,F,15,,BEECH AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E550-176C-E053-6B04A8C0D2BE},355000,2023-03-10 00:00,M41 0RS,S,N,L,25,,ROCHESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BB64-AF90-E063-4704A8C02087},232500,2023-05-05 00:00,M41 8RA,T,N,F,40,,TANHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BB72-AF90-E063-4704A8C02087},370000,2023-06-19 00:00,M41 8NY,S,N,L,102,,BENT LANES,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D562-AF90-E063-4704A8C02087},370000,2023-01-06 00:00,M41 9LG,S,N,F,97,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D56F-AF90-E063-4704A8C02087},537500,2023-04-28 00:00,M41 6FE,S,N,F,64,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E5F8-176C-E053-6B04A8C0D2BE},325000,2023-01-20 00:00,M41 6LL,S,N,F,35,,ROTHIEMAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E600-176C-E053-6B04A8C0D2BE},235000,2023-03-13 00:00,M41 8RG,S,N,F,249,,VALLEY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-2616-38BA-E063-4704A8C05A7C},320000,2023-11-09 00:00,M41 8DF,S,N,L,2,,CROSS KNOWLE VIEW,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BB86-AF90-E063-4704A8C02087},340000,2023-08-18 00:00,M41 9PR,S,N,F,9,,CLEVEDON AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E647-176C-E053-6B04A8C0D2BE},170000,2023-01-27 00:00,M41 9NB,F,N,L,25,,HARCOURT CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-637F-3A13-E053-6C04A8C060B7},330000,2023-01-06 00:00,M41 0XT,T,N,F,72,,RAILWAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-63A4-3A13-E053-6C04A8C060B7},285000,2023-01-19 00:00,M41 5SU,T,N,F,25,,BALFOUR ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D58B-AF90-E063-4704A8C02087},520000,2023-05-05 00:00,M41 5TJ,S,N,F,45,,CORNHILL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-2637-38BA-E063-4704A8C05A7C},331500,2023-12-05 00:00,M41 9DE,T,N,F,24,,DARTFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-2646-38BA-E063-4704A8C05A7C},550000,2023-12-15 00:00,M41 5AU,T,N,F,16,,ROSENEATH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BBB3-AF90-E063-4704A8C02087},300000,2023-09-08 00:00,M41 7FH,S,N,F,80,,KINGSWAY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BDCF-AF90-E063-4704A8C02087},587500,2023-08-21 00:00,M41 5AY,T,N,F,81,,ROSENEATH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
