transaction_id,price,date_of_transfer,postcode,property_type,new_build,tenure,address,locality,town_city,district,county,ppd_category_type,record_status
{09266DDB-BDE0-AF90-E063-4704A8C02087},390000,2023-01-31 00:00,M41 8UD,S,N,F,94,,DERWENT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D5BB-AF90-E063-4704A8C02087},800000,2023-04-12 00:00,M41 9FH,S,N,L,31,,CHURCH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-2663-38BA-E063-4704A8C05A7C},405000,2023-12-04 00:00,M41 6PU,S,N,F,16,,UPLANDS ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BE09-AF90-E063-4704A8C02087},360000,2023-05-17 00:00,M41 7WX,S,N,L,90,,WOODHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-D5D5-AF90-E063-4704A8C02087},415000,2023-09-29 00:00,M41 9NU,T,N,F,301,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BC39-AF90-E063-4704A8C02087},325000,2023-08-29 00:00,M41 9PS,S,N,F,62,,HUMPHREY LANE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BC40-AF90-E063-4704A8C02087},390000,2023-09-01 00:00,M41 8GD,S,N,L,15,,LOWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BC47-AF90-E063-4704A8C02087},485000,2023-10-06 00:00,M41 0XB,D,N,F,1,,ELLASTON DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BE61-AF90-E063-4704A8C02087},320000,2023-09-18 00:00,M41 7AG,S,N,F,3,,THURLESTONE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E71E-176C-E053-6B04A8C0D2BE},222500,2023-02-24 00:00,M41 7WE,T,N,F,55,,WELWYN CLOSE,DAVYHULME,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E74D-176C-E053-6B04A8C0D2BE},220000,2023-02-10 00:00,M41 0XZ,T,N,F,14,,GLADSTONE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E76F-176C-E053-6B04A8C0D2BE},310000,2023-02-17 00:00,M41 9QA,S,N,F,82,,MOUNT DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-EACC-176C-E053-6B04A8C0D2BE},657500,2023-02-20 00:00,M41 5HA,D,N,F,19,,MINSTER DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-27B6-38BA-E063-4704A8C05A7C},336500,2023-08-10 00:00,M41 6PY,S,N,F,30,,ROSLYN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-EB34-176C-E053-6B04A8C0D2BE},335000,2023-03-01 00:00,M41 5BY,S,N,F,30,,VICTORIA ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-27F6-38BA-E063-4704A8C05A7C},243500,2023-12-14 00:00,M41 9PJ,T,N,F,46,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BC8A-AF90-E063-4704A8C02087},195000,2023-07-21 00:00,M41 5SR,F,N,L,5,,THE SPINNEY,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E8C8-176C-E053-6B04A8C0D2BE},318000,2023-01-31 00:00,M41 8NU,D,N,L,156,,WOODHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E8F2-176C-E053-6B04A8C0D2BE},325000,2023-03-03 00:00,M41 7NH,T,N,F,27,,BEXLEY CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E9BD-176C-E053-6B04A8C0D2BE},350000,2023-02-21 00:00,M41 9WA,S,N,F,27,,LORETTO ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F8-E9CF-176C-E053-6B04A8C0D2BE},140000,2023-01-09 00:00,M41 9ST,T,N,L,8,,ST CLEMENTS FOLD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-2882-38BA-E063-4704A8C05A7C},415000,2023-12-11 00:00,M41 9EF,T,N,F,3,,DARTFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{09266DDB-BCBB-AF90-E063-4704A8C02087},380000,2023-08-02 00:00,M41 9JY,F,N,L,35,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-24C7-38BA-E063-4704A8C05A7C},625000,2023-07-28 00:00,M41 6JP,D,N,F,6,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-24F3-38BA-E063-4704A8C05A7C},350000,2023-12-14 00:00,M41 0SG,S,N,L,2,,CHISLEHURST AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-4433-38BA-E063-4704A8C05A7C},409000,2023-08-08 00:00,M41 8SD,D,N,L,36,,DELBOOTH AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-455D-38BA-E063-4704A8C05A7C},482500,2023-12-19 00:00,M41 5AH,T,N,F,29,,WYCLIFFE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-56E4-38BA-E063-4704A8C05A7C},114000,2023-06-23 00:00,M41 5ND,F,N,L,12,FLAT 29,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-571A-38BA-E063-4704A8C05A7C},301000,2023-12-13 00:00,M41 5RJ,T,N,F,123,,MOORSIDE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-5750-38BA-E063-4704A8C05A7C},540000,2023-01-20 00:00,M41 0RR,D,N,L,26,,WESTMINSTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1775CCF7-57F2-38BA-E063-4704A8C05A7C},285000,2023-11-17 00:00,M41 6NA,S,N,F,138,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-1808-5E20-E053-4704A8C004EE},275000,2023-02-17 00:00,M41 6WE,S,N,F,236,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-186F-5E20-E053-4704A8C004EE},225000,2023-02-24 00:00,M41 8DW,S,N,L,2,,LINGMELL CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1C3E72FE-5BD7-F410-E063-4804A8C0DFA6},440000,2023-12-08 00:00,M41 7GA,D,N,F,11,,PRESTWOOD CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{FAC30767-166E-5E20-E053-4704A8C004EE},310000,2023-01-31 00:00,M41 6WR,S,N,F,42,,DUNSTER DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF6-A1FD-9EB1-E063-4704A8C09D02},225000,2023-10-04 00:00,M41 9BE,T,N,F,29,,ALBERT AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB734-7F0F-E651-E063-4704A8C061D9},232500,2023-11-30 00:00,M41 6QT,T,N,F,426,,FLIXTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF6-7965-9EB1-E063-4704A8C09D02},363000,2023-09-08 00:00,M41 6QL,S,N,F,8,,GRASMERE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF6-7BF0-9EB1-E063-4704A8C09D02},355000,2023-10-09 00:00,M41 8DE,S,N,F,7,,CROSS KNOWLE VIEW,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF7-59D1-9EB1-E063-4704A8C09D02},325000,2023-03-31 00:00,M41 9PN,S,N,F,128,,FIRWOOD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF6-7C7C-9EB1-E063-4704A8C09D02},317500,2023-10-12 00:00,M41 7AQ,S,N,F,15,,WESTOVER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{152AB734-7852-E651-E063-4704A8C061D9},305000,2023-06-23 00:00,M41 0TZ,T,N,F,13,,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{1EAE3DF7-6651-9EB1-E063-4704A8C09D02},285000,2023-08-24 00:00,M41 0RA,S,N,F,67,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-8CEA-9388-E063-4804A8C0BD98},525000,2023-07-19 00:00,M41 8SA,D,N,F,27,,GLENEAGLES ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-626F-3A13-E053-6C04A8C060B7},305000,2023-01-13 00:00,M41 9AE,T,N,F,44,,GLOUCESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7A29-9388-E063-4804A8C0BD98},426000,2023-08-18 00:00,M41 9DP,S,N,F,15,,LONGFIELD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7A2C-9388-E063-4804A8C0BD98},335000,2023-08-04 00:00,M41 9NN,S,N,F,22,,NEWCROFT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-238B-176C-E053-6B04A8C0D2BE},194500,2023-02-28 00:00,M41 9BA,F,N,L,9,,GEORGE STREET,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7A3E-9388-E063-4804A8C0BD98},223000,2023-09-11 00:00,M41 7EX,T,N,F,9,,SKYE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7A42-9388-E063-4804A8C0BD98},430000,2023-03-15 00:00,M41 0GS,D,N,L,36,,SHERBORNE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-24FA-176C-E053-6B04A8C0D2BE},155000,2023-02-03 00:00,M41 9WJ,F,N,L,296A,,STRETFORD ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F87E72F9-2590-176C-E053-6B04A8C0D2BE},385000,2023-02-07 00:00,M41 0RW,S,N,F,83,,WESTMINSTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7A64-9388-E063-4804A8C0BD98},275000,2023-07-19 00:00,M41 7EZ,S,N,F,13,,JURA DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-89F1-9388-E063-4804A8C0BD98},275000,2023-08-31 00:00,M41 0AA,F,N,L,"OAKFIELD COURT, 44",APARTMENT 37,CROFTS BANK ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7AD3-9388-E063-4804A8C0BD98},415000,2023-08-18 00:00,M41 7AS,S,N,F,61,,HAYESWATER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-8A99-9388-E063-4804A8C0BD98},346000,2023-08-18 00:00,M41 5BZ,S,N,F,45,,VICTORIA ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-7B37-9388-E063-4804A8C0BD98},325000,2023-08-31 00:00,M41 0XT,T,N,F,64,,RAILWAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2859C1AB-E22E-52B4-E063-4804A8C05948},160000,2023-09-29 00:00,M41 9EX,F,N,L,5,,CHASSEN COURT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2859C1AC-0C36-52B4-E063-4804A8C05948},260000,2023-10-17 00:00,M41 6FF,S,N,F,34,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-90AD-9A24-E063-4804A8C048EA},433000,2023-06-26 00:00,M41 7AH,D,N,F,49,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{2859C1AC-2897-52B4-E063-4804A8C05948},295000,2023-06-16 00:00,M41 9PB,S,N,F,20,,HILROSE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-92FC-9A24-E063-4804A8C048EA},270000,2023-07-25 00:00,M41 0UN,S,N,F,156,,WINCHESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9309-9A24-E063-4804A8C048EA},390000,2023-07-28 00:00,M41 0QF,S,N,F,222,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-90DC-9A24-E063-4804A8C048EA},226500,2023-07-14 00:00,M41 8DY,S,N,L,52,,ROSSETT DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9311-9A24-E063-4804A8C048EA},460000,2023-03-30 00:00,M41 8QH,D,N,L,246,,DAVYHULME ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9566-9A24-E063-4804A8C048EA},379000,2023-07-07 00:00,M41 7BR,S,N,F,19,,DAVYHULME ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9106-9A24-E063-4804A8C048EA},341000,2023-06-22 00:00,M41 8QU,S,N,F,17,,BISHOP ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-910F-9A24-E063-4804A8C048EA},220000,2023-02-17 00:00,M41 5TN,D,N,L,19,,ENTWISLE AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3971-3A13-E053-6C04A8C060B7},285000,2023-01-20 00:00,M41 7FA,S,N,F,3,,NEWBURY DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-39F4-3A13-E053-6C04A8C060B7},450000,2023-01-20 00:00,M41 0QP,S,N,F,41,,KIRKSTALL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3A5F-3A13-E053-6C04A8C060B7},325000,2023-01-20 00:00,M41 9PQ,S,N,F,36,,DURNFORD AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3670-3A13-E053-6C04A8C060B7},254000,2023-01-31 00:00,M41 6WW,T,N,L,6,,LYNTON AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-91AD-9A24-E063-4804A8C048EA},338000,2023-07-14 00:00,M41 7FH,S,N,F,78,,KINGSWAY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-36A7-3A13-E053-6C04A8C060B7},520500,2023-01-06 00:00,M41 5TB,S,N,L,2,,MOORLANDS AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3AB4-3A13-E053-6C04A8C060B7},336000,2023-01-20 00:00,M41 9WF,S,N,F,87,,HUMPHREY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3736-3A13-E053-6C04A8C060B7},461000,2023-01-13 00:00,M41 5RB,D,N,L,36,,MOORSIDE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3C15-3A13-E053-6C04A8C060B7},263000,2023-01-20 00:00,M41 0XZ,T,N,F,11,,GLADSTONE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-3AD7-3A13-E053-6C04A8C060B7},175000,2023-01-05 00:00,M41 6NW,T,N,F,44,,LYTHAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-91BC-9A24-E063-4804A8C048EA},220000,2023-08-25 00:00,M41 5SW,F,N,L,KELMSCOTT LODGE,FLAT 7,CORNHILL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{F5E8B081-393D-3A13-E053-6C04A8C060B7},160000,2023-01-31 00:00,M41 8PU,D,N,F,152,,WOODSEND ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA81-1084-555E-E063-4704A8C066F2},163000,2023-07-21 00:00,M41 9JN,F,N,L,22 - 24,APARTMENT 2,STATION ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-924F-9A24-E063-4804A8C048EA},335000,2023-07-28 00:00,M41 9PZ,S,N,F,41,,MOUNT DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9257-9A24-E063-4804A8C048EA},165000,2023-07-14 00:00,M41 5BQ,F,N,L,7,,LEGWOOD COURT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D22-9388-E063-4804A8C0BD98},290000,2023-04-14 00:00,M41 8NX,T,N,F,35,,SELBY DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5EB2-9388-E063-4804A8C0BD98},324456,2023-08-09 00:00,M41 9QS,S,N,F,18,,BERWICK AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5EB3-9388-E063-4804A8C0BD98},180000,2023-08-18 00:00,M41 9HH,F,N,L,24,,MANOR PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-6065-9388-E063-4804A8C0BD98},256000,2023-07-21 00:00,M41 7FF,T,N,F,360,,KINGSWAY PARK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{045A1898-9288-9A24-E063-4804A8C048EA},265000,2023-07-07 00:00,M41 9BD,T,N,F,165,,HIGHER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA80-C5F2-555E-E063-4704A8C066F2},399500,2023-12-13 00:00,M41 7NT,S,N,F,69,,WOODHOUSE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA80-C5FD-555E-E063-4704A8C066F2},440000,2023-07-31 00:00,M41 0SH,S,N,F,257,,CANTERBURY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA80-C829-555E-E063-4704A8C066F2},335000,2023-12-19 00:00,M41 5DW,T,N,F,32,,ALDERLEY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45F0-878C-40F3-E063-4704A8C05FDE},422500,2023-06-22 00:00,M41 0XZ,O,N,F,48,,GLADSTONE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D3D-9388-E063-4804A8C0BD98},310000,2023-08-18 00:00,M41 8UW,S,N,F,2,,CECIL DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D4B-9388-E063-4804A8C0BD98},332500,2023-08-07 00:00,M41 0XT,T,N,F,62,,RAILWAY ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D51-9388-E063-4804A8C0BD98},428000,2023-04-12 00:00,M41 8UN,D,N,F,11A,,LAWRENCE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D5F-9388-E063-4804A8C0BD98},325000,2023-04-06 00:00,M41 6HH,S,N,F,7,,CAMBRIDGE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5D76-9388-E063-4804A8C0BD98},260000,2023-07-31 00:00,M41 6EL,S,N,F,8,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5F19-9388-E063-4804A8C0BD98},185000,2023-08-14 00:00,M41 9RD,T,N,L,16,,ORME CLOSE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5F4D-9388-E063-4804A8C0BD98},290000,2023-07-10 00:00,M41 8UD,S,N,F,86,,DERWENT ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5C6D-9388-E063-4804A8C0BD98},287500,2023-08-16 00:00,M41 5AE,S,N,F,26,,NEWTON ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5E1C-9388-E063-4804A8C0BD98},162000,2023-07-21 00:00,M41 7DY,F,N,L,12,,WOODBANK COURT,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45F0-927C-40F3-E063-4704A8C05FDE},350000,2023-03-24 00:00,M41 5AY,S,N,F,65,,ROSENEATH ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5E53-9388-E063-4804A8C0BD98},320000,2023-06-30 00:00,M41 6HB,S,N,F,9,,HASLEMERE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-6002-9388-E063-4804A8C0BD98},375000,2023-08-07 00:00,M41 0RQ,S,N,L,109,,WESTMINSTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA81-0E34-555E-E063-4704A8C066F2},268000,2023-11-13 00:00,M41 6FA,S,N,F,5,,SNOWDEN AVENUE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{25E9DA81-0F89-555E-E063-4704A8C066F2},145000,2023-12-08 00:00,M41 5TS,F,N,L,185,APARTMENT 19,MOORSIDE ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5CE5-9388-E063-4804A8C0BD98},450000,2023-01-13 00:00,M41 6JR,S,N,F,29,,IRLAM ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5CFA-9388-E063-4804A8C0BD98},300000,2023-08-18 00:00,M41 0UL,S,N,F,118,,WINCHESTER ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5CFF-9388-E063-4804A8C0BD98},225000,2023-09-14 00:00,M41 5SW,F,N,L,KELMSCOTT LODGE,FLAT 4,CORNHILL ROAD,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{06C9F487-5E99-9388-E063-4804A8C0BD98},257500,2023-09-01 00:00,M41 6ER,D,N,F,47,,TOWN GATE DRIVE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45F0-86FB-40F3-E063-4704A8C05FDE},375000,2023-06-30 00:00,M41 7TE,O,N,L,UNIT 5,,THE BRIDGEWATER CENTRE,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
{01EB45F0-8CE7-40F3-E063-4704A8C05FDE},310000,2023-06-15 00:00,M41 8QR,D,N,F,9,,RYEBURN WALK,URMSTON,MANCHESTER,TRAFFORD,GREATER MANCHESTER
